idStation,idMeasurement,faultAnnotation
52009,730355,0
52009,730368,0
52009,730391,0
52009,730412,0
52009,730464,0
52009,730487,0
52009,730510,0
52009,730578,0
52009,730601,0
52009,730602,0
52009,730603,0
52009,730623,0
52009,730670,0
52009,730671,0
52009,730692,0
52009,730741,0
52009,730742,0
52009,730786,0
52009,730787,0
52009,730807,0
52009,730827,0
52009,730853,0
52009,730879,0
52009,730899,0
52009,730919,0
52009,730942,0
52009,730966,0
52009,730984,0
52009,731008,0
52009,731026,0
52009,731047,0
52009,731069,0
52009,731089,0
52009,731112,0
52009,731134,0
52009,731157,0
52009,731181,0
52009,731206,0
52009,731228,0
52009,731248,0
52009,731272,0
52009,731295,0
52009,731319,0
52009,731342,0
52009,731410,0
52009,731412,0
52009,731413,0
52009,731429,0
52009,731455,0
52009,731478,0
52009,731500,0
52009,731522,0
52009,731661,0
52009,731706,0
52009,731707,0
52009,731708,0
52009,731752,0
52009,731753,0
52009,731798,0
52009,731799,0
52009,731800,0
52009,731801,0
52009,731823,0
52009,731889,0
52009,731890,0
52009,731891,0
52009,731915,0
52009,731939,0
52009,731961,0
52009,731982,0
52009,732003,0
52009,732027,0
52009,732048,0
52009,732072,0
52009,732096,0
52009,732122,0
52009,732143,0
52009,732193,0
52009,732281,0
52009,732304,0
52009,732349,0
52009,732350,0
52009,732351,0
52009,732374,0
52009,732375,0
52009,732442,0
52009,732443,0
52009,732444,0
52009,732463,0
52009,732486,0
52009,732510,0
52009,732557,0
52009,732559,0
52009,732578,0
52009,732601,0
52009,732627,0
52009,732648,0
52009,732670,0
52009,732718,0
52009,732719,0
52009,732743,0
52009,732831,0
52009,732832,0
52009,732874,0
52009,732875,0
52009,732897,0
52009,732898,0
52009,732899,0
52009,732922,0
52009,732943,0
52009,732969,0
52009,733038,0
52009,733039,0
52009,733040,0
52009,733062,0
52009,733083,0
52009,733105,0
52009,733132,0
52009,733176,0
52009,733179,0
52009,733199,0
52009,733246,0
52009,733247,0
52009,733292,0
52009,733382,0
52009,733383,0
52009,733384,0
52009,733407,0
52009,733408,0
52009,733475,0
52009,733476,0
52009,733477,0
52009,733501,0
52009,733519,0
52009,733542,0
52009,733566,0
52007,576374,0
52007,576415,0
52007,576437,0
52007,576465,0
52007,576487,0
52007,576517,0
52007,576545,0
52007,576571,0
52007,576596,0
52007,576627,0
52007,576654,0
52007,576672,0
52007,576698,0
52007,576726,0
52007,576755,0
52007,576778,0
52007,576823,0
52007,576825,0
52007,576858,0
52007,576886,0
52007,576914,0
52007,576935,0
52007,576965,0
52007,576981,0
52007,577012,0
52007,577039,0
52007,577063,0
52007,577084,0
52007,577105,0
52007,577134,0
52007,577165,0
52007,577185,0
52007,577221,0
52007,577247,0
52007,577274,0
52007,577296,0
52007,577318,0
52007,577340,0
52007,577375,0
52007,577397,0
52007,577423,0
52007,577449,0
52007,577477,0
52007,577512,0
52007,577524,0
52007,577561,0
52007,577576,0
52007,577608,0
52007,577620,0
52007,577677,0
52007,577678,0
52007,577716,0
52007,577744,0
52007,577772,0
52007,577796,0
52007,577821,0
52007,577847,0
52007,577869,0
52007,577894,0
52007,577922,0
52007,577944,0
52007,577972,0
52007,577998,0
52007,578022,0
52007,578047,0
52007,578084,0
52007,578085,0
52007,578104,0
52007,578137,0
52007,578157,0
52007,578184,0
52007,578210,0
52007,578231,0
52007,578263,0
52007,578285,0
52007,578313,0
52007,578340,0
52007,578362,0
52007,578386,0
52007,578413,0
52007,578437,0
52007,578461,0
52007,578493,0
52007,578517,0
52007,578543,0
52007,578569,0
52007,578594,0
52007,578621,0
52007,578654,0
52007,578675,0
52007,578690,0
52007,578726,0
52007,578776,0
52007,578777,0
52007,578806,0
52007,578828,0
52007,578851,0
52007,578879,0
52007,578906,0
52007,578930,0
52007,578956,0
52007,578988,0
52007,579011,0
52007,579037,0
52007,579064,0
52007,579091,0
52007,579117,0
52007,579140,0
52007,579166,0
52007,579189,0
52007,579220,0
52007,579248,0
52007,579270,0
52007,579299,0
52007,579322,0
52007,579346,0
52007,579373,0
52007,579404,0
52007,579426,0
52007,579456,0
52007,579482,0
52007,579504,0
52007,579533,0
52007,579556,0
52007,579578,0
52007,579589,0
52007,579602,0
52007,579656,0
52007,729789,0
52007,729809,0
52007,729829,0
52007,729853,0
52007,729873,0
52007,729895,0
52007,729915,0
52007,729936,0
52007,729956,0
52007,729997,0
52007,730020,0
52007,730044,0
52007,730063,0
52007,730108,0
52007,730134,0
52007,730159,0
52007,730183,0
52007,730186,0
52007,730230,0
52007,730254,0
52007,730270,0
52007,730294,0
52007,730327,0
52007,730367,0
52007,730389,0
52007,730414,0
52007,730438,0
52007,730461,0
52007,730484,0
52007,730506,0
52007,730529,0
52007,730553,0
52007,730573,0
52007,730596,0
52007,730618,0
52007,730643,0
52007,730664,0
52007,730688,0
52007,730710,0
52007,730736,0
52007,730738,0
52007,730780,0
52007,730803,0
52007,730828,0
52007,730851,0
52007,730873,0
52007,730898,0
52007,730920,0
52007,730943,0
52007,730965,0
52007,730985,0
52007,731006,0
52007,731025,0
52007,731042,0
52007,731065,0
52007,731085,0
52007,731111,0
52007,731131,0
52007,731155,0
52007,731180,0
52007,731199,0
52007,731222,0
52007,731240,0
52007,731269,0
52007,731276,0
52007,731315,0
52007,731343,0
52007,731364,0
52007,731384,0
52007,731407,0
52007,731430,0
52007,731454,0
52007,731479,0
52007,731501,0
52007,731547,0
52007,731549,0
52007,731575,0
52007,731589,0
52007,731617,0
52007,731631,0
52007,731658,0
52007,731678,0
52007,731698,0
52007,731724,0
52007,731747,0
52007,731769,0
52007,731792,0
52007,731820,0
52007,731824,0
52007,731884,0
52007,731888,0
52007,731911,0
52007,731934,0
52007,731959,0
52007,731981,0
52007,732004,0
52007,732028,0
52007,732051,0
52007,732077,0
52007,732100,0
52007,732118,0
52007,732142,0
52007,732166,0
52007,732187,0
52007,732210,0
52007,732229,0
52007,732256,0
52007,732276,0
52007,732299,0
52007,732321,0
52007,732347,0
52007,732368,0
52007,732395,0
52007,732414,0
52007,732436,0
52007,732464,0
52007,732484,0
52007,732511,0
52007,732528,0
52007,732552,0
52007,732576,0
52007,732600,0
52007,732622,0
52007,732644,0
52007,732673,0
52007,732691,0
52007,732715,0
52007,732739,0
52007,732761,0
52007,732782,0
52007,732801,0
52007,732822,0
52007,732847,0
52007,732868,0
52007,732891,0
52007,732920,0
52007,732941,0
52007,732963,0
52007,732988,0
52007,733010,0
52007,733032,0
52007,733060,0
52007,733081,0
52007,733104,0
52007,733129,0
52007,733174,0
52007,733196,0
52007,733241,0
52007,733265,0
52007,733288,0
52007,733308,0
52007,733334,0
52007,733357,0
52007,733376,0
52007,733406,0
52007,733425,0
52007,733452,0
52007,733471,0
52007,733493,0
52007,733517,0
52007,733540,0
52007,733563,0
52007,733585,0
52010,639426,0
52010,639452,0
52010,639479,0
52010,639503,0
52010,639532,0
52010,639559,0
52010,639760,0
52010,639761,0
52010,639762,0
52010,639888,0
52010,639914,0
52010,639939,0
52010,639940,0
52010,639941,0
52010,639994,0
52010,639996,0
52010,640072,0
52010,640123,0
52010,640124,0
52010,640125,0
52010,640126,0
52010,640152,0
52010,640162,0
52010,640183,0
52010,640225,0
52010,640255,0
52010,640381,0
52010,640382,0
52010,640432,0
52010,640483,0
52010,641069,0
52010,641076,0
52010,641124,0
52010,641151,0
52010,641155,0
52010,641177,0
52010,641207,0
52010,641231,0
52010,641257,0
52010,641287,0
52010,641330,0
52010,641360,0
52010,641380,0
52010,641404,0
52010,641429,0
52010,641454,0
52010,641529,0
52010,641530,0
52010,641573,0
52010,641583,0
52010,641612,0
52010,641665,0
52010,641666,0
52010,641689,0
52010,641712,0
52010,641745,0
52010,641770,0
52010,641791,0
52010,641824,0
52010,641851,0
52010,641852,0
52010,641877,0
52010,641950,0
52010,641951,0
52010,641952,0
52010,642004,0
52010,642005,0
52010,642180,0
52010,642181,0
52010,642182,0
52010,642206,0
52010,642207,0
52010,642227,0
52010,642260,0
52010,642285,0
52010,642339,0
52010,642363,0
52010,642387,0
52010,642416,0
52010,642440,0
52010,642470,0
52010,642471,0
52010,642524,0
52010,642549,0
52010,642698,0
52010,642800,0
52010,642801,0
52010,642802,0
52010,642803,0
52010,642826,0
52010,642848,0
52010,642880,0
52010,642906,0
52010,642928,0
52010,642956,0
52010,642980,0
52010,643007,0
52010,643033,0
52010,643057,0
52010,643080,0
52010,643116,0
52010,643117,0
52010,643143,0
52010,643168,0
52010,643189,0
52010,643220,0
52010,643247,0
52010,643273,0
52010,643372,0
52010,643398,0
52010,643399,0
52010,643400,0
52010,643426,0
52010,643452,0
52010,643474,0
52010,643500,0
52010,643525,0
52010,643550,0
52010,643577,0
52010,643603,0
52010,643628,0
52010,643656,0
52010,643682,0
52010,643708,0
52010,643737,0
52010,643741,0
52010,643760,0
52010,643793,0
52010,643811,0
52010,643838,0
52010,643864,0
52010,643897,0
52010,643935,0
52010,643955,0
52010,643979,0
52010,644031,0
52010,644086,0
52010,644087,0
52010,644088,0
52010,644111,0
52010,644185,0
52010,644215,0
52010,644240,0
52010,644244,0
52010,644291,0
52010,644319,0
52010,644323,0
52010,644342,0
52010,644369,0
52010,644396,0
52010,644423,0
52010,644472,0
52010,644477,0
52010,644505,0
52010,644533,0
52010,644593,0
52010,644594,0
52010,644623,0
52010,644674,0
52010,644700,0
52010,644724,0
52010,644750,0
52010,644772,0
52010,644798,0
52010,644826,0
52010,644856,0
52010,644881,0
52010,644882,0
52010,644930,0
52010,644957,0
52010,644982,0
52010,645012,0
52010,645013,0
52010,645038,0
52010,645067,0
52010,645088,0
52010,645192,0
52010,645193,0
52010,645246,0
52010,645271,0
52010,645346,0
52010,645347,0
52010,645348,0
52010,645376,0
52010,645377,0
52010,645427,0
52010,645452,0
52010,645473,0
52010,645501,0
52010,645527,0
52010,645553,0
52010,645558,0
52010,645604,0
52010,645630,0
52010,645636,0
52010,645689,0
52010,645690,0
52010,645709,0
52010,645866,0
52010,645890,0
52010,645914,0
52010,645915,0
52010,645916,0
52010,645964,0
52010,645965,0
52010,646048,0
52010,646049,0
52010,646050,0
52010,692575,0
52010,692603,0
52010,692631,0
52010,692661,0
52010,692684,0
52010,692709,0
52010,692733,0
52010,692762,0
52010,692786,0
52010,692817,0
52010,692842,0
52010,692868,0
52010,692894,0
52010,693593,0
52010,693622,0
52010,693646,0
52010,693673,0
52010,693702,0
52010,693722,0
52010,693748,0
52010,693772,0
52010,693799,0
52010,693821,0
52010,693847,0
52010,693873,0
52010,693899,0
52010,693929,0
52010,693955,0
52010,693982,0
52010,694007,0
52010,694038,0
52010,694062,0
52010,694087,0
52010,694115,0
52010,694144,0
52010,694166,0
52010,694192,0
52010,694221,0
52010,694250,0
52010,694301,0
52010,694304,0
52010,694325,0
52010,694352,0
52010,694378,0
52010,694402,0
52010,694429,0
52010,694453,0
52010,694478,0
52010,694504,0
52010,694527,0
52010,694556,0
52010,694582,0
52010,694608,0
52010,694637,0
52010,694663,0
52010,694691,0
52010,694713,0
52010,694745,0
52010,694771,0
52010,694799,0
52010,694823,0
52010,694850,0
52010,694876,0
52010,695026,0
52010,695027,0
52010,695028,0
52010,695029,0
52010,695103,0
52010,695104,0
52010,695105,0
52010,695144,0
52010,695153,0
52010,695179,0
52010,695212,0
52010,695231,0
52010,695257,0
52010,695280,0
52010,695309,0
52010,695335,0
52010,695362,0
52010,695389,0
52010,695413,0
52010,695441,0
52010,695470,0
52010,695495,0
52010,695521,0
52010,695575,0
52010,695576,0
52010,695599,0
52010,695624,0
52010,695646,0
52010,695669,0
52010,746873,0
52010,746874,0
52010,746921,0
52010,746922,0
52010,746942,0
52010,746963,0
52010,746982,0
52010,747007,0
52010,747027,0
52010,747073,0
52010,747098,0
52010,747139,0
52010,747144,0
52010,747167,0
52010,747190,0
52010,747211,0
52010,747231,0
52010,747361,0
52010,747364,0
52010,747365,0
52010,747367,0
52010,747389,0
52010,747417,0
52010,747431,0
52010,747452,0
52010,747476,0
52010,747499,0
52010,747521,0
52010,747552,0
52010,747571,0
52010,747640,0
52010,747662,0
52010,747687,0
52010,747706,0
52010,747729,0
52010,747751,0
52010,747775,0
52010,747806,0
52010,747823,0
52010,747846,0
52010,747870,0
52010,747891,0
52010,747918,0
52010,747941,0
52010,747959,0
52010,747981,0
52010,748006,0
52010,748029,0
52010,748056,0
52010,748074,0
52010,748100,0
52010,748123,0
52010,748147,0
52010,748170,0
52010,748195,0
52010,748211,0
52010,748232,0
52010,748260,0
52010,748287,0
52010,748302,0
52010,748329,0
52010,748349,0
52010,748374,0
52010,748398,0
52010,748418,0
52010,748445,0
52010,748463,0
52010,748485,0
52010,748507,0
52010,748527,0
52010,748551,0
52010,748573,0
52010,748596,0
52010,748621,0
52010,748648,0
52010,748670,0
52010,748691,0
52010,748714,0
52010,748867,0
52010,748868,0
52010,748869,0
52010,748870,0
52010,748893,0
52010,748940,0
52010,748966,0
52010,748985,0
52010,749010,0
52010,749032,0
52010,749055,0
52010,749090,0
52010,749263,0
52010,749285,0
52010,749306,0
52010,749326,0
52010,749351,0
52010,749375,0
52010,749398,0
52010,749424,0
52010,749444,0
52010,749468,0
52010,749507,0
52010,749510,0
52010,749531,0
52010,749556,0
52010,749577,0
52010,749603,0
52010,749622,0
52010,749650,0
52010,749671,0
52010,749693,0
52010,749718,0
52010,749743,0
52010,749765,0
52010,749789,0
52010,749809,0
52010,749832,0
52010,749861,0
52010,749881,0
52010,749918,0
52010,749920,0
52010,749950,0
52010,749996,0
52010,749997,0
52010,750082,0
52010,750083,0
52010,750084,0
52010,750175,0
52010,750176,0
52010,750177,0
52010,750178,0
52010,750197,0
52010,750223,0
52010,750245,0
52010,750267,0
52010,750293,0
52010,750313,0
52010,750338,0
52010,750361,0
52010,750381,0
52010,750409,0
52010,750433,0
52010,750455,0
52010,750477,0
52010,750495,0
52010,750518,0
52010,750539,0
52010,750564,0
52010,750587,0
52010,750611,0
52010,750633,0
52010,750649,0
DP19,501057,0
DP19,501084,0
DP19,501140,0
DP19,501165,0
DP19,501166,0
DP19,501188,0
DP19,501212,0
DP19,501242,0
DP19,501268,0
DP19,501394,0
DP19,501395,0
DP19,501398,0
DP19,501399,0
DP19,501400,0
DP19,501422,0
DP19,501440,0
DP19,501473,0
DP19,501521,0
DP19,501868,0
DP19,501891,0
DP19,501892,0
DP19,501983,0
DP19,501984,0
DP19,501985,0
DP19,501986,0
DP19,502004,0
DP19,502021,0
DP19,502054,0
DP19,502332,0
DP19,502333,0
DP19,502334,0
DP19,502335,0
DP19,502356,0
DP19,502377,0
DP19,502401,0
DP19,502422,0
DP19,502445,0
DP19,502467,0
DP19,502489,0
DP19,502510,0
DP19,502597,0
DP19,502767,0
DP19,502804,0
DP19,502805,0
DP19,502843,0
DP19,502869,0
DP19,502955,0
DP19,502956,0
DP19,503075,0
DP19,503076,0
DP19,503113,0
DP19,503244,0
DP19,503246,0
DP19,503265,0
DP19,503415,0
DP19,503416,0
DP19,503417,0
DP19,503418,0
DP19,503465,0
DP19,503466,0
DP19,503468,0
DP19,503490,0
DP19,503512,0
DP19,503534,0
DP19,503588,0
DP19,503589,0
DP19,503590,0
DP19,503619,0
DP19,503659,0
DP19,503660,0
DP19,503679,0
DP19,503993,0
DP19,504017,0
DP19,504039,0
DP19,504040,0
DP19,504041,0
DP19,504042,0
DP19,504056,0
DP19,504107,0
DP19,504125,0
DP19,504126,0
DP19,504438,0
DP19,504439,0
DP19,504441,0
DP19,504443,0
DP19,504461,0
DP19,504483,0
DP19,504509,0
DP19,504530,0
DP19,504550,0
DP19,504572,0
DP19,504597,0
DP19,504623,0
DP19,505058,0
DP19,505059,0
DP19,505060,0
DP19,505061,0
DP19,505081,0
DP19,505106,0
DP19,505129,0
DP19,505152,0
DP19,505181,0
DP19,505245,0
DP19,505373,0
DP19,505578,0
DP19,505600,0
DP19,505672,0
DP19,505673,0
DP19,505695,0
DP19,505737,0
DP19,505738,0
DP19,505739,0
DP19,505760,0
DP19,505799,0
DP19,505800,0
DP19,505807,0
DP19,505827,0
DP19,505849,0
DP19,505939,0
DP19,505940,0
DP19,506134,0
DP19,506135,0
DP19,506177,0
DP19,506198,0
DP19,506199,0
DP19,506232,0
DP19,506265,0
DP19,506266,0
DP19,506267,0
DP19,506268,0
DP19,506326,0
DP19,506327,0
DP19,506397,0
DP19,506418,0
DP19,506436,0
DP19,506642,0
DP19,506646,0
DP19,506647,0
DP19,506648,0
DP19,506697,0
DP19,506698,0
DP19,506699,0
DP19,506728,0
DP19,506752,0
DP19,506771,0
DP19,506796,0
DP19,506811,0
DP19,506981,0
DP19,507007,0
DP19,507238,0
DP19,507239,0
DP19,507240,0
DP19,507241,0
DP19,507292,0
DP19,507293,0
DP19,507369,0
DP19,507419,0
DP19,507420,0
DP19,507447,0
DP19,507498,0
DP19,507681,0
DP19,507711,0
DP19,507712,0
DP19,507713,0
DP19,507754,0
DP19,507776,0
DP19,507805,0
DP19,507833,0
DP19,507884,0
DP19,507885,0
DP19,507911,0
DP19,507960,0
DP19,507961,0
DP19,507987,0
DP19,508014,0
DP19,508039,0
DP19,508162,0
DP19,508415,0
DP19,508416,0
DP19,508417,0
DP19,508418,0
DP19,508494,0
DP19,508495,0
DP19,508496,0
DP19,508520,0
DP19,508545,0
DP19,508573,0
DP19,508621,0
DP19,508622,0
DP19,508644,0
DP19,508748,0
DP19,508846,0
DP19,508847,0
DP19,508873,0
DP19,509107,0
DP19,509208,0
DP19,509212,0
DP19,509330,0
DP19,509381,0
DP19,509422,0
DP19,509424,0
DP19,509490,0
DP19,509587,0
DP19,509588,0
DP19,509589,0
DP19,509590,0
DP19,509618,0
DP19,509657,0
DP19,509712,0
DP19,509713,0
DP19,509739,0
DP19,509811,0
DP19,509812,0
DP19,509813,0
DP19,509842,0
DP19,509866,0
DP19,510068,0
DP19,510125,0
DP19,510450,0
DP19,510451,0
DP19,510525,0
DP19,510526,0
DP19,510531,0
DP19,510532,0
DP19,510577,0
DP19,510578,0
DP19,510652,0
DP19,510653,0
DP19,510681,0
DP19,510777,0
DP19,510826,0
DP19,510827,0
DP19,510828,0
DP19,510830,0
DP19,510831,0
DP19,746820,0
DP19,746840,0
DP19,746870,0
DP19,746894,0
DP19,746915,0
DP19,746986,0
DP19,746987,0
DP19,746988,0
DP19,747008,0
DP19,747031,0
DP19,747078,0
DP19,747101,0
DP19,747102,0
DP19,747125,0
DP19,747169,0
DP19,747188,0
DP19,747233,0
DP19,747236,0
DP19,747255,0
DP19,747278,0
DP19,747299,0
DP19,747319,0
DP19,747339,0
DP19,747362,0
DP19,747390,0
DP19,747455,0
DP19,747456,0
DP19,747457,0
DP19,747482,0
DP19,747525,0
DP19,747528,0
DP19,747551,0
DP19,747575,0
DP19,747597,0
DP19,747664,0
DP19,747665,0
DP19,747666,0
DP19,747707,0
DP19,747708,0
DP19,747782,0
DP19,747803,0
DP19,747804,0
DP19,747805,0
DP19,747826,0
DP19,747850,0
DP19,747869,0
DP19,747939,0
DP19,747940,0
DP19,747961,0
DP19,747984,0
DP19,748010,0
DP19,748035,0
DP19,748053,0
DP19,748102,0
DP19,748103,0
DP19,748138,0
DP19,748164,0
DP19,748188,0
DP19,748191,0
DP19,748261,0
DP19,748262,0
DP19,748263,0
DP19,748285,0
DP19,748327,0
DP19,748328,0
DP19,748352,0
DP19,748380,0
DP19,748396,0
DP19,748420,0
DP19,748442,0
DP19,748464,0
DP19,748508,0
DP19,748532,0
DP19,748534,0
DP19,748574,0
DP19,748597,0
DP19,748625,0
DP19,748628,0
DP19,748672,0
DP19,748674,0
DP19,748715,0
DP19,748716,0
DP19,748753,0
DP19,748775,0
DP19,748822,0
DP19,748845,0
DP19,748865,0
DP19,748892,0
DP19,748915,0
DP19,748987,0
DP19,748988,0
DP19,748989,0
DP19,748990,0
DP19,749029,0
DP19,749053,0
DP19,749094,0
DP19,749102,0
DP19,749126,0
DP19,749147,0
DP19,749169,0
DP19,749189,0
DP19,749213,0
DP19,749239,0
DP19,749259,0
DP19,749281,0
DP19,749304,0
DP19,749325,0
DP19,749347,0
DP19,749372,0
DP19,749395,0
DP19,749421,0
DP19,749449,0
DP19,749466,0
DP19,749505,0
DP19,749508,0
DP19,749532,0
DP19,749558,0
DP19,749581,0
DP19,749600,0
DP19,749625,0
DP19,749648,0
DP19,749675,0
DP19,749694,0
DP19,749715,0
DP19,749741,0
DP19,749764,0
DP19,749791,0
DP19,749811,0
DP19,749830,0
DP19,749857,0
DP19,749878,0
DP19,749924,0
DP19,749926,0
DP19,749949,0
DP19,749972,0
DP19,749994,0
DP19,750126,0
DP19,750127,0
DP19,750128,0
DP19,750129,0
DP19,750147,0
DP19,750171,0
DP19,750194,0
DP19,750220,0
DP19,750242,0
DP19,750273,0
DP19,750291,0
DP19,750314,0
DP19,750357,0
DP19,750380,0
DP19,750405,0
DP19,750426,0
DP19,750454,0
DP19,750471,0
DP19,750501,0
